point_index,point_lat,point_lon,metric_rent
6745,55.792158252525255,37.69026236363636,40926.0
6746,55.792158252525255,37.69218966666666,36708.0
6747,55.792158252525255,37.694116969696964,36708.0
6748,55.792158252525255,37.69604427272728,36708.0
6749,55.792158252525255,37.69797157575757,36708.0
6750,55.792158252525255,37.699898878787884,33782.0
6751,55.792158252525255,37.70182618181818,33782.0
6752,55.792158252525255,37.70375348484848,33782.0
6753,55.792158252525255,37.705680787878784,33782.0
6754,55.792158252525255,37.7076080909091,37202.0
6755,55.792158252525255,37.70953539393939,37202.0
6756,55.792158252525255,37.711462696969704,37202.0
6757,55.792158252525255,37.713390000000004,37202.0
6758,55.79306020202021,37.521587,47500.0
6759,55.79306020202021,37.523514303030296,47500.0
6760,55.79306020202021,37.5254416060606,57190.0
6761,55.79306020202021,37.5273689090909,57190.0
6762,55.79306020202021,37.52929621212121,57190.0
6763,55.79306020202021,37.5312235151515,57190.0
6764,55.79306020202021,37.563987666666655,44365.0
6765,55.79306020202021,37.56591496969697,44365.0
6766,55.79306020202021,37.567842272727276,44365.0
6767,55.79306020202021,37.56976957575758,44365.0
6768,55.79306020202021,37.57169687878788,44498.0
6769,55.79306020202021,37.57362418181818,44498.0
6770,55.79306020202021,37.575551484848475,44498.0
6771,55.79306020202021,37.57747878787878,44498.0
6772,55.79306020202021,37.579406090909096,44498.0
6773,55.79306020202021,37.58133339393939,48374.0
6774,55.79306020202021,37.583260696969695,48374.0
6775,55.79306020202021,37.585188,48374.0
6776,55.79306020202021,37.587115303030295,48374.0
6777,55.79306020202021,37.5890426060606,39292.0
6778,55.79306020202021,37.59096990909091,39292.0
6779,55.79306020202021,37.59289721212121,39292.0
6780,55.79306020202021,37.59482451515152,39292.0
6781,55.79306020202021,37.59675181818181,46379.0
6782,55.79306020202021,37.598679121212115,46379.0
6783,55.79306020202021,37.60060642424242,46379.0
6784,55.79306020202021,37.60253372727273,46379.0
6785,55.79306020202021,37.60446103030303,38000.0
6786,55.79306020202021,37.60638833333333,38000.0
6787,55.79306020202021,37.60831563636364,38000.0
6788,55.79306020202021,37.610242939393935,38000.0
6789,55.79306020202021,37.61217024242424,35530.0
6790,55.79306020202021,37.61409754545454,35530.0
6791,55.79306020202021,37.61602484848485,35530.0
6792,55.79306020202021,37.61795215151515,35530.0
6793,55.79306020202021,37.619879454545455,39102.0
6794,55.79306020202021,37.62180675757576,39102.0
6795,55.79306020202021,37.62373406060606,39102.0
6796,55.79306020202021,37.62566136363636,39102.0
6797,55.79306020202021,37.62758866666667,39102.0
6798,55.79306020202021,37.62951596969697,41648.0
6799,55.79306020202021,37.631443272727275,41648.0
6800,55.79306020202021,37.63337057575757,41648.0
6801,55.79306020202021,37.63529787878787,41648.0
6802,55.79306020202021,37.66035281818181,41040.0
6803,55.79306020202021,37.66228012121211,41040.0
6804,55.79306020202021,37.66420742424242,41040.0
6805,55.79306020202021,37.66613472727273,41040.0
6806,55.79306020202021,37.66806203030303,50008.0
6807,55.79306020202021,37.66998933333333,50008.0
6808,55.79306020202021,37.67191663636363,50008.0
6809,55.79306020202021,37.67384393939393,50008.0
6810,55.79306020202021,37.67577124242424,42237.0
6811,55.79306020202021,37.67769854545455,42237.0
6812,55.79306020202021,37.67962584848485,42237.0
6813,55.79306020202021,37.68155315151515,42237.0
6814,55.79306020202021,37.68348045454545,42237.0
6815,55.79306020202021,37.68540775757575,40926.0
6816,55.79306020202021,37.68733506060607,40926.0
6817,55.79306020202021,37.68926236363636,40926.0
6818,55.79306020202021,37.691189666666666,40926.0
6819,55.79306020202021,37.69311696969697,36708.0
6820,55.79306020202021,37.69504427272727,36708.0
6821,55.79306020202021,37.69697157575757,36708.0
6822,55.79306020202021,37.69889887878789,36708.0
6823,55.79306020202021,37.70082618181818,33782.0
6824,55.79306020202021,37.70275348484849,33782.0
6825,55.79306020202021,37.70468078787879,33782.0
6826,55.79306020202021,37.70660809090909,33782.0
6827,55.79306020202021,37.70853539393939,37202.0
6828,55.79306020202021,37.71046269696971,37202.0
6829,55.79306020202021,37.71239,37202.0
6830,55.79396215151514,37.522587,47500.0
6831,55.79396215151514,37.524514303030294,57190.0
6832,55.79396215151514,37.5264416060606,57190.0
6833,55.79396215151514,37.5283689090909,57190.0
6834,55.79396215151514,37.53029621212121,57190.0
6835,55.79396215151514,37.56498766666665,44365.0
6836,55.79396215151514,37.56691496969697,44365.0
6837,55.79396215151514,37.568842272727274,44365.0
6838,55.79396215151514,37.57076957575757,44365.0
6839,55.79396215151514,37.572696878787866,44498.0
6840,55.79396215151514,37.57462418181818,44498.0
6841,55.79396215151514,37.57655148484847,44498.0
6842,55.79396215151514,37.57847878787878,44498.0
6843,55.79396215151514,37.580406090909094,48374.0
6844,55.79396215151514,37.58233339393938,48374.0
6845,55.79396215151514,37.584260696969686,48374.0
6846,55.79396215151514,37.58618799999999,48374.0
6847,55.79396215151514,37.58811530303029,39292.0
6848,55.79396215151514,37.5900426060606,39292.0
6849,55.79396215151514,37.591969909090906,39292.0
6850,55.79396215151514,37.59389721212121,39292.0
6851,55.79396215151514,37.595824515151506,46379.0
6852,55.79396215151514,37.59775181818181,46379.0
6853,55.79396215151514,37.59967912121211,46379.0
6854,55.79396215151514,37.60160642424242,46379.0
6855,55.79396215151514,37.603533727272726,46379.0
6856,55.79396215151514,37.60546103030303,38000.0
6857,55.79396215151514,37.60738833333333,38000.0
6858,55.79396215151514,37.60931563636363,38000.0
6859,55.79396215151514,37.61124293939393,38000.0
6860,55.79396215151514,37.61317024242424,35530.0
6861,55.79396215151514,37.61509754545454,35530.0
6862,55.79396215151514,37.61702484848485,35530.0
6863,55.79396215151514,37.61895215151515,35530.0
6864,55.79396215151514,37.62087945454545,39102.0
6865,55.79396215151514,37.62280675757575,39102.0
6866,55.79396215151514,37.624734060606066,39102.0
6867,55.79396215151514,37.62666136363636,39102.0
6868,55.79396215151514,37.628588666666666,41648.0
6869,55.79396215151514,37.63051596969697,41648.0
6870,55.79396215151514,37.63244327272727,41648.0
6871,55.79396215151514,37.63437057575757,41648.0
6872,55.79396215151514,37.66135281818181,41040.0
6873,55.79396215151514,37.66328012121212,41040.0
6874,55.79396215151514,37.66520742424242,41040.0
6875,55.79396215151514,37.667134727272725,41040.0
6876,55.79396215151514,37.669062030303024,50008.0
6877,55.79396215151514,37.67098933333333,50008.0
6878,55.79396215151514,37.67291663636364,50008.0
6879,55.79396215151514,37.67484393939394,50008.0
6880,55.79396215151514,37.67677124242424,42237.0
6881,55.79396215151514,37.678698545454544,42237.0
6882,55.79396215151514,37.68062584848485,42237.0
6883,55.79396215151514,37.68255315151515,42237.0
6884,55.79396215151514,37.68448045454546,40926.0
6885,55.79396215151514,37.68640775757575,40926.0
6886,55.79396215151514,37.688335060606065,40926.0
6887,55.79396215151514,37.69026236363636,40926.0
6888,55.79396215151514,37.69218966666666,36708.0
6889,55.79396215151514,37.694116969696964,36708.0
6890,55.79396215151514,37.69604427272728,36708.0
6891,55.79396215151514,37.69797157575757,36708.0
6892,55.79396215151514,37.699898878787884,33782.0
6893,55.79396215151514,37.70182618181818,33782.0
6894,55.79396215151514,37.70375348484848,33782.0
6895,55.79396215151514,37.705680787878784,33782.0
6896,55.79396215151514,37.7076080909091,37202.0
6897,55.79396215151514,37.70953539393939,37202.0
6898,55.79396215151514,37.711462696969704,37202.0
6899,55.79396215151514,37.713390000000004,37202.0
6900,55.794864101010106,37.521587,43928.0
6901,55.794864101010106,37.523514303030296,43928.0
6902,55.794864101010106,37.5254416060606,41458.0
6903,55.794864101010106,37.5273689090909,41458.0
6904,55.794864101010106,37.52929621212121,41458.0
6905,55.794864101010106,37.5312235151515,41458.0
6906,55.794864101010106,37.53315081818182,38418.0
6907,55.794864101010106,37.535078121212116,38418.0
6908,55.794864101010106,37.53700542424242,38418.0
6909,55.794864101010106,37.53893272727272,38418.0
6910,55.794864101010106,37.54086003030303,34808.0
6911,55.794864101010106,37.54278733333333,34808.0
6912,55.794864101010106,37.544714636363636,34808.0
6913,55.794864101010106,37.546641939393936,34808.0
6914,55.794864101010106,37.54856924242424,43947.0
6915,55.794864101010106,37.55049654545454,43947.0
6916,55.794864101010106,37.55242384848484,43947.0
6917,55.794864101010106,37.55435115151515,43947.0
6918,55.794864101010106,37.556278454545456,44897.0
6919,55.794864101010106,37.55820575757576,44897.0
6920,55.794864101010106,37.560133060606056,44897.0
6921,55.794864101010106,37.56206036363636,44897.0
6922,55.794864101010106,37.563987666666655,41192.0
6923,55.794864101010106,37.56591496969697,41192.0
6924,55.794864101010106,37.567842272727276,41192.0
6925,55.794864101010106,37.56976957575758,41192.0
6926,55.794864101010106,37.57169687878788,38646.0
6927,55.794864101010106,37.57362418181818,38646.0
6928,55.794864101010106,37.575551484848475,38646.0
6929,55.794864101010106,37.57747878787878,38646.0
6930,55.794864101010106,37.579406090909096,38646.0
6931,55.794864101010106,37.58133339393939,40413.0
6932,55.794864101010106,37.583260696969695,40413.0
6933,55.794864101010106,37.585188,40413.0
6934,55.794864101010106,37.587115303030295,40413.0
6935,55.794864101010106,37.59675181818181,38000.0
6936,55.794864101010106,37.598679121212115,38000.0
6937,55.794864101010106,37.60060642424242,38000.0
6938,55.794864101010106,37.60253372727273,38000.0
6939,55.794864101010106,37.60446103030303,41515.0
6940,55.794864101010106,37.60638833333333,41515.0
6941,55.794864101010106,37.60831563636364,41515.0
6942,55.794864101010106,37.610242939393935,41515.0
6943,55.794864101010106,37.61217024242424,39786.0
6944,55.794864101010106,37.61409754545454,39786.0
6945,55.794864101010106,37.61602484848485,39786.0
6946,55.794864101010106,37.61795215151515,39786.0
6947,55.794864101010106,37.619879454545455,43206.0
6948,55.794864101010106,37.62180675757576,43206.0
6949,55.794864101010106,37.62373406060606,43206.0
6950,55.794864101010106,37.62566136363636,43206.0
6951,55.794864101010106,37.62758866666667,43206.0
6952,55.794864101010106,37.68540775757575,57152.0
6953,55.794864101010106,37.68733506060607,57152.0
6954,55.794864101010106,37.68926236363636,57152.0
6955,55.794864101010106,37.691189666666666,57152.0
6956,55.794864101010106,37.69311696969697,36328.0
6957,55.794864101010106,37.69504427272727,36328.0
6958,55.794864101010106,37.69697157575757,36328.0
6959,55.794864101010106,37.69889887878789,36328.0
6960,55.794864101010106,37.70082618181818,36993.0
6961,55.794864101010106,37.70275348484849,36993.0
6962,55.794864101010106,37.70468078787879,36993.0
6963,55.794864101010106,37.70660809090909,36993.0
6964,55.794864101010106,37.70853539393939,56278.0
6965,55.794864101010106,37.71046269696971,56278.0
6966,55.794864101010106,37.71239,56278.0
6967,55.79576605050504,37.522587,43928.0
6968,55.79576605050504,37.524514303030294,41458.0
6969,55.79576605050504,37.5264416060606,41458.0
6970,55.79576605050504,37.5283689090909,41458.0
6971,55.79576605050504,37.53029621212121,41458.0
6972,55.79576605050504,37.53222351515151,38418.0
6973,55.79576605050504,37.53415081818181,38418.0
6974,55.79576605050504,37.536078121212114,38418.0
6975,55.79576605050504,37.53800542424242,38418.0
6976,55.79576605050504,37.53993272727272,34808.0
6977,55.79576605050504,37.54186003030303,34808.0
6978,55.79576605050504,37.54378733333333,34808.0
6979,55.79576605050504,37.545714636363634,34808.0
6980,55.79576605050504,37.547641939393934,43947.0
6981,55.79576605050504,37.54956924242424,43947.0
6982,55.79576605050504,37.55149654545454,43947.0
6983,55.79576605050504,37.55342384848485,43947.0
6984,55.79576605050504,37.55535115151515,43947.0
6985,55.79576605050504,37.557278454545454,44897.0
6986,55.79576605050504,37.55920575757576,44897.0
6987,55.79576605050504,37.561133060606046,44897.0
6988,55.79576605050504,37.56306036363636,44897.0
6989,55.79576605050504,37.56498766666665,41192.0
6990,55.79576605050504,37.56691496969697,41192.0
6991,55.79576605050504,37.568842272727274,41192.0
6992,55.79576605050504,37.57076957575757,41192.0
6993,55.79576605050504,37.572696878787866,38646.0
6994,55.79576605050504,37.57462418181818,38646.0
6995,55.79576605050504,37.57655148484847,38646.0
6996,55.79576605050504,37.57847878787878,38646.0
6997,55.79576605050504,37.580406090909094,40413.0
6998,55.79576605050504,37.58233339393938,40413.0
6999,55.79576605050504,37.584260696969686,40413.0
7000,55.79576605050504,37.58618799999999,40413.0
7001,55.79576605050504,37.595824515151506,38000.0
7002,55.79576605050504,37.59775181818181,38000.0
7003,55.79576605050504,37.59967912121211,38000.0
7004,55.79576605050504,37.60160642424242,38000.0
7005,55.79576605050504,37.603533727272726,38000.0
7006,55.79576605050504,37.60546103030303,41515.0
7007,55.79576605050504,37.60738833333333,41515.0
7008,55.79576605050504,37.60931563636363,41515.0
7009,55.79576605050504,37.61124293939393,41515.0
7010,55.79576605050504,37.61317024242424,39786.0
7011,55.79576605050504,37.61509754545454,39786.0
7012,55.79576605050504,37.61702484848485,39786.0
7013,55.79576605050504,37.61895215151515,39786.0
7014,55.79576605050504,37.62087945454545,43206.0
7015,55.79576605050504,37.62280675757575,43206.0
7016,55.79576605050504,37.624734060606066,43206.0
7017,55.79576605050504,37.62666136363636,43206.0
7018,55.79576605050504,37.68448045454546,57152.0
7019,55.79576605050504,37.688335060606065,57152.0
7020,55.79576605050504,37.69026236363636,57152.0
7021,55.79576605050504,37.69218966666666,36328.0
7022,55.79576605050504,37.694116969696964,36328.0
7023,55.79576605050504,37.69604427272728,36328.0
7024,55.79576605050504,37.69797157575757,36328.0
7025,55.79576605050504,37.699898878787884,36993.0
7026,55.79576605050504,37.70182618181818,36993.0
7027,55.79576605050504,37.70375348484848,36993.0
7028,55.79576605050504,37.705680787878784,36993.0
7029,55.79576605050504,37.7076080909091,56278.0
7030,55.79576605050504,37.70953539393939,56278.0
7031,55.79576605050504,37.711462696969704,56278.0
7032,55.79576605050504,37.713390000000004,56278.0
7033,55.796668000000004,37.521587,43928.0
7034,55.796668000000004,37.523514303030296,43928.0
7035,55.796668000000004,37.5254416060606,41458.0
7036,55.796668000000004,37.5273689090909,41458.0
7037,55.796668000000004,37.52929621212121,41458.0
7038,55.796668000000004,37.5312235151515,41458.0
7039,55.796668000000004,37.53315081818182,38418.0
7040,55.796668000000004,37.535078121212116,38418.0
7041,55.796668000000004,37.53700542424242,38418.0
7042,55.796668000000004,37.53893272727272,38418.0
7043,55.796668000000004,37.54086003030303,34808.0
7044,55.796668000000004,37.54278733333333,34808.0
7045,55.796668000000004,37.544714636363636,34808.0
7046,55.796668000000004,37.546641939393936,34808.0
7047,55.796668000000004,37.54856924242424,43947.0
7048,55.796668000000004,37.55049654545454,43947.0
7049,55.796668000000004,37.55242384848484,43947.0
7050,55.796668000000004,37.55435115151515,43947.0
7051,55.796668000000004,37.556278454545456,44897.0
7052,55.796668000000004,37.55820575757576,44897.0
7053,55.796668000000004,37.560133060606056,44897.0
7054,55.796668000000004,37.56206036363636,44897.0
7055,55.796668000000004,37.563987666666655,41192.0
7056,55.796668000000004,37.56591496969697,41192.0
7057,55.796668000000004,37.567842272727276,41192.0
7058,55.796668000000004,37.56976957575758,41192.0
7059,55.796668000000004,37.57169687878788,38646.0
7060,55.796668000000004,37.57362418181818,38646.0
7061,55.796668000000004,37.575551484848475,38646.0
7062,55.796668000000004,37.57747878787878,38646.0
7063,55.796668000000004,37.579406090909096,38646.0
7064,55.796668000000004,37.58133339393939,40413.0
7065,55.796668000000004,37.583260696969695,40413.0
7066,55.796668000000004,37.585188,40413.0
7067,55.796668000000004,37.587115303030295,40413.0
7068,55.796668000000004,37.59675181818181,38000.0
7069,55.796668000000004,37.598679121212115,38000.0
7070,55.796668000000004,37.60060642424242,38000.0
7071,55.796668000000004,37.60253372727273,38000.0
7072,55.796668000000004,37.60446103030303,41515.0
7073,55.796668000000004,37.60638833333333,41515.0
7074,55.796668000000004,37.60831563636364,41515.0
7075,55.796668000000004,37.610242939393935,41515.0
7076,55.796668000000004,37.61217024242424,39786.0
7077,55.796668000000004,37.61409754545454,39786.0
7078,55.796668000000004,37.61602484848485,39786.0
7079,55.796668000000004,37.61795215151515,39786.0
